"","Cruise","Taxa","location_group","mean_wet_mass","log10_mass","density_m2","SST","Lat","Lon","origin"
"3147","JR200","Oithona similis",22,1.36e-05,-4.86646109162978,1453415.68,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3148","JR200","Oncaea",22,1.52e-05,-4.81815641205523,74179.52,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3149","JR200","Ostracoda",22,7.2e-05,-4.14266750356873,1178.7,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3150","JR200","Pelagobia",22,7e-06,-5.15490195998574,275.03,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3151","JR200","Pleuromamma robusta",22,0.002272,-2.64359167296102,13201.44,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3152","JR200","Primno macropa",22,0.002927959,-2.53343500896557,39.29,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3153","JR200","Pteropoda",22,6.25e-05,-4.20411998265593,17601.92,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3154","JR200","Racovitzanus",22,0.000271752,-3.56582725097389,39.29,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3155","JR200","Rhincalanus gigas copepodite I",22,0.000403592,-3.39405745093436,157.16,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3156","JR200","Rhincalanus gigas copepodite II",22,0.000807184,-3.09302745527038,314.32,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3157","JR200","Rhincalanus gigas copepodite III",22,0.002914344,-2.53545918678558,2043.08,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3158","JR200","Rhincalanus gigas copepodite IV",22,0.00495252,-2.30517376195355,1532.31,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3159","JR200","Rhincalanus gigas copepodite V",22,0.009319568,-2.03060421850058,471.48,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3160","JR200","Rhincalanus gigas female",22,0.01583728,-1.80031940497036,39.29,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3161","JR200","Rhincalanus gigas male",22,0.00970756,-2.01288991650807,0,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3162","JR200","Rhincalanus gigas nauplius",22,5.6e-05,-4.2518119729938,0,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3163","JR200","Rhynchonereela bongrainii",22,0.001119,-2.95116991347165,0,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3164","JR200","Salps",22,0.005102,-2.29225954572623,0,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3165","JR200","Scaphocalanus australis",22,0.000159965,-3.79597502965434,0,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3166","JR200","Scaphocalanus copepodites",22,4e-04,-3.39794000867204,0,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3167","JR200","Scaphocalanus farrani",22,0.000623253,-3.2053356223624,0,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3168","JR200","Scaphocalanus vervoortii",22,4e-04,-3.39794000867204,0,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3169","JR200","Scaphocalanus/Scolecithricella sp.",22,4e-04,-3.39794000867204,0,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3170","JR200","Scolecithricella minor",22,0.00012,-3.92081875395238,1178.7,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3171","JR200","Scolecithricella sp.",22,0.000159965,-3.79597502965434,432.19,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3172","JR200","Siphonophora",22,0.019449,-1.71110272367743,196.45,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3173","JR200","Solmundella",22,0.013,-1.88605664769316,0,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3174","JR200","Spinocalanus spp",22,8e-05,-4.09691001300806,0,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3175","JR200","Spongiobranchea",22,0.000117888,-3.92853040015528,0,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3176","JR200","Stephos longipes",22,6.704e-05,-4.17366599437778,0,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3177","JR200","Themisto gaudchaudii",22,0.024812465,-1.60533008850007,117.87,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3178","JR200","Thypholoscolex /travisiopsis sp",22,5.4e-05,-4.26760624017703,0,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3179","JR200","Thysanoessa adult",22,0.02,-1.69897000433602,78.58,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3180","JR200","Thysanoessa calyptopes",22,7.85e-05,-4.10513034325475,0,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3181","JR200","Tomopteris",22,0.013343,-1.8747465139752,0,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3182","JR200","Undinella",22,0.000209968,-3.67784688851551,0,5.29353924617171,-52.71758,-40.15279,"mesozooplankton"
"3183","JR200","Amphipod sp.",23,0.375,-0.425968732272281,0.0033919185,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3184","JR200","Cyphocaris richardi",23,0.310606061,-0.507790073935302,0.0251237425,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3185","JR200","Eurythenes obesus",23,1.5,0.176091259055681,0.004793625,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3186","JR200","Eusiroides stenopleura",23,0.3125,-0.505149978319906,0.0051788305,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3187","JR200","Parandania boecki",23,0.330128205,-0.481317369481929,0.055340733,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3188","JR200","Pegohyperia princeps",23,0.25,-0.602059991327962,0.004793625,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3189","JR200","Primno macropa",23,0.026315789,-1.57978360443411,0.037814029,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3190","JR200","Themisto gaudichaudii",23,0.1529411765,-0.815475573323938,0.1074928475,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3191","JR200","Sagitta sp.",23,0.2527424305,-0.597321842428586,0.104272094,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3192","JR200","Copepoda sp.",23,0.5,-0.301029995663981,0.0021935125,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3193","JR200","Gennadus sp.",23,0.297619048,-0.526339276833947,0.0395260145,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3194","JR200","Natantia sp.",23,0.5,-0.301029995663981,0.001990212,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3195","JR200","Neognathophausia gigas",23,0.333333333,-0.477121255153957,0.014380876,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3196","JR200","Acanthephyra sp.",23,6,0.778151250383644,0.001990212,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3197","JR200","Pasiphaea scotiae",23,0.5416666665,-0.266267889538398,0.030302573,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3198","JR200","Euphausia frigida",23,0.5,-0.301029995663981,0.001990212,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3199","JR200","Euphausia superba",23,0.5,-0.301029995663981,0.0021935125,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3200","JR200","Euphausia triacantha",23,0.227916667,-0.64222391474301,0.233175747,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3201","JR200","Thysanoessa sp.",23,0.1,-1,0.00995106,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3202","JR200","Isopoda parasitic",23,0.5,-0.301029995663981,0.002396813,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3203","JR200","Atolla sp.",23,2.533333333,0.403692337503985,0.035952191,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3204","JR200","Atolla wyvillei",23,18.7,1.2718416065365,0.014562781,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3205","JR200","Clear jellyfish (brown fringe) unknown",23,1.545454545,0.189056236092315,0.02636494,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3206","JR200","Clear pink jellyfish",23,4,0.602059991327962,0.001990212,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3207","JR200","Diphyes sp.1",23,0.4,-0.397940008672038,0.00995106,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3208","JR200","Hippopodiidae",23,1.722222222,0.236089188674929,0.0117807635,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3209","JR200","Periphylla periphylla",23,133.3625,2.1250337281369,0.0139528805,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3210","JR200","Salpa thompsoni",23,0.9583333335,-0.0184834056184837,0.1171442855,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3211","JR200","Gigantocypris muelleri",23,0.7692307695,-0.113943352154834,0.0285156615,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3212","JR200","Clio pyramidata",23,0.2,-0.698970004336019,0.011984064,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3213","JR200","Pteropoda sp.",23,0.5,-0.301029995663981,0.001990212,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3214","JR200","Bathyteuthis abyssicola",23,1,0,0.002396813,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3215","JR200","Galiteuthis glacialis",23,0.1,-1,0.00995106,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3216","JR200","Slosarczykovia circumantarctica",23,2.277777778,0.3575113516588,0.010154361,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3217","JR200","Nemertina sp.",23,2.5,0.397940008672038,0.009587251,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3218","JR200","Pareuchaeta sp.",23,0.071428571,-1.146128038284,0.013931485,7.54849087223411,-50.05577,-33.9971,"macrozooplankton"
"3219","JR200","Cyllopus magellanicus",23,0.5,-0.301029995663981,0.001253521,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3220","JR200","Cyphocaris richardi",23,0.333333333,-0.477121255153957,0.00890538,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3221","JR200","Eurythenes obesus",23,0.5,-0.301029995663981,0.0013688755,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3222","JR200","Parandania boecki",23,0.4375,-0.359021942641668,0.048748883,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3223","JR200","Primno macropa",23,0.375,-0.425968732272281,0.001995636,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3224","JR200","Themisto gaudichaudii",23,0.216316199,-0.66491095687672,0.0944485615,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3225","JR200","Vibilia antarctica",23,0.5,-0.301029995663981,0.00148423,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3226","JR200","Sagitta sp.",23,0.205357143,-0.687490186350471,0.050683007,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3227","JR200","Munida sp.",23,1,0,0.001253521,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3228","JR200","Natantia sp.",23,0.5,-0.301029995663981,0.00148423,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3229","JR200","Neognathophausia gigas",23,0.5,-0.301029995663981,0.00148423,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3230","JR200","Acanthephyra sp.",23,7.75,0.88930170250631,0.00593692,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3231","JR200","Euphausia superba",23,1,0,0.00148423,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3232","JR200","Euphausia triacantha",23,0.242708945,-0.614914217518277,0.7805244455,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3233","JR200","Euphausia vallentini",23,0.050245098,-1.29890630237309,0.032753038,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3234","JR200","Thysanoessa sp.",23,0.1634615385,-0.786584417818319,0.0109010165,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3235","JR200","Atolla sp.",23,0.5,-0.301029995663981,0.00148423,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3236","JR200","Calycopsis borgrevichi",23,2.2727272725,0.356547323470383,0.008790026,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3237","JR200","Clear jellyfish (unknown)",23,1,0,0.001253521,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3238","JR200","Diphyes sp.1",23,0.5,-0.301029995663981,0.00148423,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3239","JR200","Diphyes sp.2",23,0.5,-0.301029995663981,0.00148423,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3240","JR200","Jellyfish (unknown)",23,1,0,0.005014085,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3241","JR200","Periphylla periphylla",23,5.25,0.720159303405957,0.00593692,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3242","JR200","Salpa thompsoni",23,1.621590414,0.209941168369209,0.3990003525,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3243","JR200","Sibogita sp.",23,0.620689655,-0.207125492916287,0.043042672,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3244","JR200","Clio pyramidata",23,0.1041666665,-0.98227123373444,0.0069597325,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3245","JR200","Alluroteuthis antarcticus",23,0.666666667,-0.176091258838534,0.00445269,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3246","JR200","Galiteuthis glacialis",23,0.5,-0.301029995663981,0.0013688755,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3247","JR200","Slosarczykovia circumantarctica",23,2,0.301029995663981,0.00890538,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3248","JR200","Pareuchaeta sp.",23,0.25,-0.602059991327962,0.002507042,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3249","JR200","Tomopteris sp.",23,0.25,-0.602059991327962,0.010028169,7.50166327133775,-50.04993,-33.7897,"macrozooplankton"
"3250","JR200","Calanoid nauplii",23,2.8e-05,-4.55284196865778,37089.76,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3251","JR200","Calanoides acutus copepodite I",23,8e-05,-4.09691001300806,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3252","JR200","Calanoides acutus copepodite II",23,0.00016,-3.79588001734407,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3253","JR200","Calanoides acutus copepodite III",23,0.000501328,-3.29987803864268,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3254","JR200","Calanoides acutus copepodite IV",23,0.002526632,-2.59745800778629,98.225,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3255","JR200","Calanoides acutus copepodite V",23,0.003501512,-2.45574438094676,19.645,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3256","JR200","Calanoides acutus female",23,0.00412204,-2.3848877981718,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3257","JR200","Calanus propinquus copepodite I",23,8e-05,-4.09691001300806,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3258","JR200","Calanus propinquus copepodite II",23,0.00014544,-3.83731613412211,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3259","JR200","Calanus propinquus copepodite III",23,0.00029088,-3.53628613845813,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3260","JR200","Calanus propinquus copepodite IV",23,0.000989976,-3.00437533388114,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3261","JR200","Calanus propinquus copepodite V",23,0.00336156,-2.47345913268046,255.385,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3262","JR200","Calanus propinquus female",23,0.005373464,-2.26974565637175,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3263","JR200","Calanus propinquus male",23,0.00495252,-2.30517376195355,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3264","JR200","Calanus simillimus copepodite I",23,4e-05,-4.39794000867204,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3265","JR200","Calanus simillimus copepodite II",23,8e-05,-4.09691001300806,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3266","JR200","Calanus simillimus copepodite III",23,0.00016,-3.79588001734407,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3267","JR200","Calanus simillimus copepodite IV",23,0.000368,-3.43415218132648,78.58,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3268","JR200","Calanus simillimus copepodite V",23,0.002192,-2.65915945018767,13830.08,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3269","JR200","Calanus simillimus female",23,0.002472,-2.60695153358322,550.06,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3270","JR200","Calanus simillimus male",23,0.002312,-2.63601217025151,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3271","JR200","Canadacia",23,0.000624501,-3.20446686186289,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3272","JR200","Chaetognatha",23,7.7e-05,-4.11350927482752,608.995,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3273","JR200","Clausocalanus  laticeps",23,0.000188,-3.72584215073632,176.805,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3274","JR200","Clausocalanus brevipes",23,0.000188,-3.72584215073632,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3275","JR200","Clausocalanus copepodites",23,0.000106475,-3.97275235125421,4400.48,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3276","JR200","Clausocalanus ingens ",23,0.000183503,-3.73635683128767,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3277","JR200","Clione",23,0.0026875,-2.57065152707634,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3278","JR200","Ctenocalanus",23,9.1488e-05,-4.0386358663221,30174.72,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3279","JR200","Cyclopoid Nauplii",23,8e-07,-6.09691001300806,1885.92,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3280","JR200","Decapod larvae",23,0.014744,-1.83138467778898,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3281","JR200","Drepanopus copepodite 1-3",23,6.18e-05,-4.20901152491118,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3282","JR200","Drepanopus copepodite 4-6",23,0.000113972,-3.94320183058547,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3283","JR200","Euaetideus australis",23,0.0001896,-3.72216166699795,19.645,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3284","JR200","Eucalanus longiceps",23,0.00495252,-2.30517376195355,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3285","JR200","Euchaeta antarctica copepodite I",23,9.1488e-05,-4.0386358663221,19.645,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3286","JR200","Euchaeta antarctica copepodite II",23,0.000658144,-3.1816790736151,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3287","JR200","Euchaeta antarctica copepodite III",23,0.00207,-2.68402965454308,58.935,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3288","JR200","Euchaeta antarctica copepodite IV",23,0.00336156,-2.47345913268046,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3289","JR200","Euchaeta antarctica copepodite V",23,0.0076002,-2.11917497906743,19.645,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
"3290","JR200","Euchaeta antarctica female",23,0.028033624,-1.55232075591551,0,7.49543749541044,-50.05917,-33.8717,"mesozooplankton"
