"","Cruise","Event","Net","Date","Year","ID","Species.Code","Item","Stomach","Prey","Count","Total.Mass.(g)","Prey.Mass.(g)","Prey.Type","Standard.length.(mm)","Period","Comments","a_discovery","b_discovery","weight_discovery_g","log10_PPMR_discovery","Lat","Lon","coordinate.source","SST","temp_depth","CHL","ID_unique","fish_mass_log10","location_group"
"1281","JR161",275,2,"2006-11-28",2006,75,"GYN",1,NA,"Metridia spp",1,0.001,0.001,NA,116,"Night",NA,2.86756152687823e-06,3.25194226117714,14.8255538478266,4.17101092655987,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_GYN_75",1.17101092655987,8
"1282","JR161",201,1,"2006-11-20",2006,26,"ELC",5,NA,"Metridia spp",6,0.003,5e-04,NA,82,"Night",NA,2.08954170668022e-05,2.89949478388469,7.39851104143699,4.17017432194192,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_26",0.869144326277936,6
"1283","JR161",201,2,"2006-11-20",2006,34,"ELC",8,NA,"Calanoid copepod",6,0.003,5e-04,NA,82,"Night",NA,2.08954170668022e-05,2.89949478388469,7.39851104143699,4.17017432194192,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_34",0.869144326277936,6
"1285","JR161",214,1,"2006-11-21",2006,22,"ELC",9,NA,"Euphausiid indet",2,0.001,5e-04,NA,82,"Night",NA,2.08954170668022e-05,2.89949478388469,7.39851104143699,4.17017432194192,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_22",0.869144326277936,6
"1286","JR161",214,1,"2006-11-21",2006,57,"GYN",8,NA,"Paraeuchaeta spp",2,0.003,0.0015,NA,131,"Night",NA,2.86756152687823e-06,3.25194226117714,22.0169293942025,4.16666549063266,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_GYN_57",1.34275674968834,6
"1287","JR161",114,2,"2006-11-06",2006,3,"GYN",3,NA,"Ostracoda indet",1,0.002,0.002,NA,143,"Day",NA,2.86756152687823e-06,3.25194226117714,29.277978817463,4.16551109657481,-60.45309,-44.43474,"cruise report",-1.86832481771708,0.246217250078917,0.195933572699626,"JR161_114_GYN_3",1.46654109223879,3
"1288","JR161",118,1,"2006-11-07",2006,22,"ELN",2,NA,"Metridia spp",1,0.001,0.001,NA,103,"Night",NA,3.72072876694056e-06,3.27156788257353,14.3140203149246,4.15576162924326,-60.44744,-44.30547,"cruise report",-1.87091278731823,0.169505924731493,0.205702635894219,"JR161_118_ELN_22",1.15576162924326,3
"1289","JR161",136,1,"2006-11-09",2006,2,"GYR",2,NA,"Metridia spp",2,0.002,0.001,NA,122,"Night",NA,4.57573141795611e-06,3.11108279890465,14.1676789302252,4.15129870625574,-59.5633,-44.26847,"cruise report",-1.54875940158963,0.553062551468611,0.283463891347249,"JR161_136_GYR_2",1.15129870625574,4
"1290","JR161",142,1,"2006-11-09",2006,78,"GYR",2,NA,"Metridia spp",1,0.001,0.001,NA,122,"Day",NA,4.57573141795611e-06,3.11108279890465,14.1676789302252,4.15129870625574,-59.66625,-44.05962,"cruise report",-1.60779440626502,0.443049428611994,0.290650137265523,"JR161_142_GYR_78",1.15129870625574,4
"1291","JR161",114,2,"2006-11-06",2006,2,"GYN",1,NA,"Metridia spp",1,0.003,0.003,NA,160,"Day",NA,2.86756152687823e-06,3.25194226117714,42.1874878668667,4.14806241055224,-60.45309,-44.43474,"cruise report",-1.86832481771708,0.246217250078917,0.195933572699626,"JR161_114_GYN_2",1.6251836652719,3
"1292","JR161",214,2,"2006-11-21",2006,13,"ELC",4,NA,"Metridia spp",5,0.00254,0.000508,NA,81,"Night",NA,2.08954170668022e-05,2.89949478388469,7.13992091443283,4.14782968904189,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_13",0.853693401325805,6
"1293","JR161",201,1,"2006-11-20",2006,29,"ELC",4,NA,"Oncaea spp",1,0.00044,0.00044,NA,77,"Night",NA,2.08954170668022e-05,2.89949478388469,6.1648293805574,4.14646838496336,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_29",0.789921061449543,6
"1294","JR161",142,2,"2006-11-09",2006,23,"ELN",2,NA,"Metridia spp",1,0.001,0.001,NA,102,"Day",NA,3.72072876694056e-06,3.27156788257353,13.8643598798487,4.14189982291734,-59.66625,-44.05962,"cruise report",-1.60779440626502,0.443049428611994,0.290650137265523,"JR161_142_ELN_23",1.14189982291734,4
"1296","JR161",201,2,"2006-11-20",2006,35,"ELC",5,NA,"Metridia spp",4,0.002,5e-04,NA,80,"Night",NA,2.08954170668022e-05,2.89949478388469,6.88732432596426,4.13908053017539,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_35",0.838050534511407,6
"1297","JR161",214,1,"2006-11-21",2006,58,"GYN",7,NA,"Candacia spp",2,0.003,0.0015,NA,128,"Night",NA,2.86756152687823e-06,3.25194226117714,20.4191612344468,4.1339466393841,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_GYN_58",1.31003789843978,6
"1298","JR161",275,1,"2006-11-28",2006,28,"KRA",2,NA,"Calanoid copepod",105,0.006,5.71428571428571e-05,NA,43,"Night","prob Microcalanus",9.04580928796673e-06,3.01806749596662,0.769777971357519,4.12940352747038,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_KRA_28",-0.113634521215914,8
"1299","JR161",160,1,"2006-11-17",2006,1,"ELN",2,NA,"Metridia spp",1,0.001,0.001,NA,101,"Dawn",NA,3.72072876694056e-06,3.27156788257353,13.4246027995221,4.12790144487232,-57.32989,-42.97868,"cruise report",-0.925107557326555,0.999438478052616,0.194678779443105,"JR161_160_ELN_1",1.12790144487232,5
"1300","JR161",201,1,"2006-11-20",2006,14,"ELC",5,NA,"Metridia spp",2,0.001,5e-04,NA,79,"Night",NA,2.08954170668022e-05,2.89949478388469,6.64065467688996,4.12324089258398,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_14",0.822210896919996,6
"1301","JR161",201,2,"2006-11-20",2006,21,"ELC",6,NA,"Calanoid copepod",2,0.001,5e-04,NA,79,"Night","unid",2.08954170668022e-05,2.89949478388469,6.64065467688996,4.12324089258398,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_21",0.822210896919996,6
"1302","JR161",214,2,"2006-11-21",2006,65,"ELC",6,NA,"Heterorhabdus spp",1,5e-04,5e-04,NA,79,"Night",NA,2.08954170668022e-05,2.89949478388469,6.64065467688996,4.12324089258398,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_65",0.822210896919996,6
"1303","JR161",214,2,"2006-11-21",2006,65,"ELC",4,NA,"Metridia spp",1,5e-04,5e-04,NA,79,"Night",NA,2.08954170668022e-05,2.89949478388469,6.64065467688996,4.12324089258398,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_65",0.822210896919996,6
"1304","JR161",214,2,"2006-11-21",2006,18,"ELC",5,NA,"Metridia spp",7,0.00238,0.00034,NA,69,"Night",NA,2.08954170668022e-05,2.89949478388469,4.48522661861233,4.12030547386661,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_18",0.651784390908862,6
"1305","JR161",91,1,"2006-11-02",2006,89,"GYR",3,NA,"Calanoides acutus",2,0.002,0.001,NA,118,"Day",NA,4.57573141795611e-06,3.11108279890465,12.7719438043927,4.10625699900804,-60.64292,-48.72767,"cruise report",-1.8521866299212,-0.0764732614159584,0.173203550030788,"JR161_91_GYR_89",1.10625699900804,2
"1306","JR161",136,1,"2006-11-09",2006,101,"GYN",5,NA,"Calanoides acutus",1,0.003,0.003,NA,155,"Night",NA,2.86756152687823e-06,3.25194226117714,38.0491500842935,4.10322370552428,-59.5633,-44.26847,"cruise report",-1.54875940158963,0.553062551468611,0.283463891347249,"JR161_136_GYN_101",1.58034496024394,4
"1307","JR161",214,1,"2006-11-21",2006,57,"GYN",2,NA,"Rhincalanus gigas",4,0.007,0.00175,NA,131,"Night",NA,2.86756152687823e-06,3.25194226117714,22.0169293942025,4.09971870100204,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_GYN_57",1.34275674968834,6
"1308","JR161",275,2,"2006-11-28",2006,76,"GYN",3,NA,"Metridia spp",1,0.001,0.001,NA,110,"Night",NA,2.86756152687823e-06,3.25194226117714,12.4739468571787,4.09600388949199,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_GYN_76",1.09600388949199,8
"1309","JR161",142,1,"2006-11-09",2006,77,"GYR",2,NA,"Metridia spp",1,0.001,0.001,NA,117,"Day","lucicuitia? Check ID",4.57573141795611e-06,3.11108279890465,12.4382128411494,4.09475798413419,-59.66625,-44.05962,"cruise report",-1.60779440626502,0.443049428611994,0.290650137265523,"JR161_142_GYR_77",1.09475798413419,4
"1310","JR161",201,1,"2006-11-20",2006,11,"ELC",2,NA,"Oncaea spp",72,0.036,5e-04,NA,77,"Night",NA,2.08954170668022e-05,2.89949478388469,6.1648293805574,4.09095105711352,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_11",0.789921061449543,6
"1311","JR161",214,1,"2006-11-21",2006,59,"GYN",1,NA,"Rhincalanus gigas",2,0.003,0.0015,NA,123,"Night",NA,2.86756152687823e-06,3.25194226117714,17.9375654494865,4.07767223965229,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_GYN_59",1.25376349870798,6
"1312","JR161",214,1,"2006-11-21",2006,55,"GYN",4,NA,"Pleuromamma robusta",25,0.034,0.00136,NA,119,"Night",NA,2.86756152687823e-06,3.25194226117714,16.1091128451014,4.07353271540803,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_GYN_55",1.20707162377825,6
"1313","JR161",214,2,"2006-11-21",2006,60,"ELC",3,NA,"Metridia spp",3,0.00145,0.000483333333333333,NA,75,"Night",NA,2.08954170668022e-05,2.89949478388469,5.71191053653692,4.07253464911824,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_60",0.756781396633555,6
"1314","JR161",253,1,"2006-11-25",2006,20,"GYR",1,NA,"Ostracoda indet",3,0.002,0.000666666666666667,NA,101,"Night",NA,4.57573141795611e-06,3.11108279890465,7.87173153654415,4.07216153322571,-53.03058,-40.51789,"cruise report",1.38421584516764,1.39444564953446,0.357628992199898,"JR161_253_GYR_20",0.89607027417003,7
"1315","JR161",157,2,"2006-11-17",2006,25,"ELN",2,NA,"Metridia spp",2,0.002,0.001,NA,97,"Night",NA,3.72072876694056e-06,3.27156788257353,11.762147137846,4.07048660787973,-57.4469,-42.62638,"cruise report",-0.918442314863205,0.914304044097662,0.191031415263812,"JR161_157_ELN_25",1.07048660787973,5
"1316","JR161",214,2,"2006-11-21",2006,57,"ELC",3,NA,"Metridia spp",9,0.00438,0.000486666666666667,NA,75,"Night",NA,2.08954170668022e-05,2.89949478388469,5.71191053653692,4.06954979556878,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_57",0.756781396633555,6
"1317","JR161",114,2,"2006-11-06",2006,1,"GYN",5,NA,"Calanoides acutus",1,0.004,0.004,NA,165,"Day",NA,2.86756152687823e-06,3.25194226117714,46.6275392821922,4.06658250531109,-60.45309,-44.43474,"cruise report",-1.86832481771708,0.246217250078917,0.195933572699626,"JR161_114_GYN_1",1.66864249663905,3
"1318","JR161",159,1,"2006-11-17",2006,20,"GYR",2,NA,"Metridia spp",1,0.001,0.001,NA,114,"Night",NA,4.57573141795611e-06,3.11108279890465,11.4725993347773,4.05966182669434,-57.27877,-42.7514,"cruise report",-0.866804996877909,1.06589558422565,0.186303917566935,"JR161_159_GYR_20",1.05966182669434,5
"1319","JR161",214,2,"2006-11-21",2006,29,"ELC",4,NA,"Oncaea spp",3,0.00113,0.000376666666666667,NA,68,"Night",NA,2.08954170668022e-05,2.89949478388469,4.29933293633404,4.05744388901527,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_29",0.633401077779022,6
"1320","JR161",56,2,"2006-10-30",2006,3,"ELC",1,NA,"Metridia spp",20,0.017,0.00085,NA,90,"Night",NA,2.08954170668022e-05,2.89949478388469,9.69096458629221,4.05694808081584,-57.76618,-50.54229,"cruise report",-0.839826634526253,1.56705833896995,0.167751779655615,"JR161_56_ELC_3",0.986367006530135,1
"1321","JR161",214,2,"2006-11-21",2006,18,"ELC",6,NA,"Oncaea spp",3,0.00119,0.000396666666666667,NA,69,"Night",NA,2.08954170668022e-05,2.89949478388469,4.48522661861233,4.05335868423599,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_18",0.651784390908862,6
"1322","JR161",214,1,"2006-11-21",2006,57,"GYN",7,NA,"Pleuromamma robusta",2,0.004,0.002,NA,131,"Night",NA,2.86756152687823e-06,3.25194226117714,22.0169293942025,4.04172675402436,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_GYN_57",1.34275674968834,6
"1323","JR161",214,1,"2006-11-21",2006,57,"GYN",6,NA,"Calanoides acutus",1,0.002,0.002,NA,131,"Night",NA,2.86756152687823e-06,3.25194226117714,22.0169293942025,4.04172675402436,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_GYN_57",1.34275674968834,6
"1324","JR161",159,2,"2006-11-17",2006,64,"GYN",5,NA,"Crustacea indet",1,0.003,0.003,NA,147,"Night","probably euphausid",2.86756152687823e-06,3.25194226117714,32.0260648865047,4.02838232449781,-57.27877,-42.7514,"cruise report",-0.866804996877909,1.06589558422565,0.186303917566935,"JR161_159_GYN_64",1.50550357921747,5
"1325","JR161",214,1,"2006-11-21",2006,15,"ELC",4,NA,"Metridia spp",5,0.003,6e-04,NA,78,"Night",NA,2.08954170668022e-05,2.89949478388469,6.39984528434173,4.02801822469886,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_15",0.806169475082508,6
"1326","JR161",118,2,"2006-11-07",2006,40,"GYR",1,NA,"Copepoda indet",1,0.002,0.002,NA,139,"Night","unid remains",4.57573141795611e-06,3.11108279890465,21.259693918894,4.02652701192253,-60.44744,-44.30547,"cruise report",-1.87091278731823,0.169505924731493,0.205702635894219,"JR161_118_GYR_40",1.32755700758651,3
"1327","JR161",214,1,"2006-11-21",2006,19,"ELC",4,NA,"Metridia spp",4,0.003,0.00075,NA,84,"Night",NA,2.08954170668022e-05,2.89949478388469,7.93393789577639,4.02442753324717,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_19",0.899488796638865,6
"1328","JR161",201,1,"2006-11-20",2006,13,"ELC",7,NA,"Oncaea spp",2,0.001,5e-04,NA,73,"Night",NA,2.08954170668022e-05,2.89949478388469,5.28136225847233,4.02377595324143,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_13",0.722745957577448,6
"1329","JR161",283,2,"2006-11-28",2006,7,"GYF",1,NA,"Pleuromamma robusta",5,0.003,6e-04,NA,85,"Day",NA,3.53210772883569e-06,3.23693929998123,6.21506804465961,4.01529463742241,-49.99484,-37.98122,"cruise report",3.3937009960413,2.07903685346246,0.319176879525185,"JR161_283_GYF_7",0.79344588780605,8
"1330","JR161",201,2,"2006-11-20",2006,31,"ELC",2,NA,"Metridia spp",7,0.005,0.000714285714285714,NA,82,"Night",NA,2.08954170668022e-05,2.89949478388469,7.39851104143699,4.01527236195617,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_31",0.869144326277936,6
"1331","JR161",159,1,"2006-11-17",2006,15,"GYR",1,NA,"Metridia spp",1,0.001,0.001,NA,110,"Night",NA,4.57573141795611e-06,3.11108279890465,10.2660220640182,4.01140219332344,-57.27877,-42.7514,"cruise report",-0.866804996877909,1.06589558422565,0.186303917566935,"JR161_159_GYR_15",1.01140219332344,5
"1332","JR161",275,1,"2006-11-28",2006,7,"GYR",5,NA,"Ostracoda indet",2,0.002,0.001,NA,110,"Night",NA,4.57573141795611e-06,3.11108279890465,10.2660220640182,4.01140219332344,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_GYR_7",1.01140219332344,8
"1333","JR161",275,1,"2006-11-28",2006,7,"GYR",2,NA,"Chaetognatha indet",1,0.001,0.001,NA,110,"Night","jaws",4.57573141795611e-06,3.11108279890465,10.2660220640182,4.01140219332344,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_GYR_7",1.01140219332344,8
"1334","JR161",56,2,"2006-10-30",2006,8,"ELC",5,NA,"Euphausiid indet",2,0.001,5e-04,NA,72,"Night","eyes only",2.08954170668022e-05,2.89949478388469,5.07430922500654,4.00640692497106,-57.76618,-50.54229,"cruise report",-0.839826634526253,1.56705833896995,0.167751779655615,"JR161_56_ELC_8",0.705376929307077,1
"1335","JR161",56,2,"2006-10-30",2006,8,"ELC",3,NA,"Rhincalanus gigas",2,0.001,5e-04,NA,72,"Night",NA,2.08954170668022e-05,2.89949478388469,5.07430922500654,4.00640692497106,-57.76618,-50.54229,"cruise report",-0.839826634526253,1.56705833896995,0.167751779655615,"JR161_56_ELC_8",0.705376929307077,1
"1336","JR161",214,1,"2006-11-21",2006,12,"ELC",3,NA,"Metridia spp",5,0.00318,0.000636,NA,78,"Night",NA,2.08954170668022e-05,2.89949478388469,6.39984528434173,4.00271235943409,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_12",0.806169475082508,6
"1337","JR161",201,1,"2006-11-20",2006,20,"ELC",4,NA,"Oncaea spp",76,0.04,0.000526315789473684,NA,73,"Night",NA,2.08954170668022e-05,2.89949478388469,5.28136225847233,4.00149955853028,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_20",0.722745957577448,6
"1338","JR161",201,2,"2006-11-20",2006,29,"ELC",4,NA,"Metridia spp",14,0.01,0.000714285714285714,NA,81,"Night",NA,2.08954170668022e-05,2.89949478388469,7.13992091443283,3.99982143700404,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_29",0.853693401325805,6
"1339","JR161",275,2,"2006-11-28",2006,74,"GYN",4,NA,"Calanus simillimus",2,0.001,5e-04,NA,83,"Night",NA,2.86756152687823e-06,3.25194226117714,4.99164735404575,3.99927389172902,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_GYN_74",0.698243896065041,8
"1340","JR161",201,1,"2006-11-20",2006,31,"ELC",4,NA,"Eucalanus",4,0.00213,0.0005325,NA,73,"Night",NA,2.08954170668022e-05,2.89949478388469,5.28136225847233,3.99642634546667,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_31",0.722745957577448,6
"1341","JR161",91,2,"2006-11-02",2006,1,"ELN",2,NA,"Metridia spp",1,0.001,0.001,NA,92,"Day","assumed fish 1",3.72072876694056e-06,3.27156788257353,9.89220701232485,3.99529319618195,-60.64292,-48.72767,"cruise report",-1.8521866299212,-0.0764732614159584,0.173203550030788,"JR161_91_ELN_1",0.995293196181946,2
"1342","JR161",142,2,"2006-11-09",2006,24,"ELN",1,NA,"Metridia spp",3,0.003,0.001,NA,92,"Day",NA,3.72072876694056e-06,3.27156788257353,9.89220701232485,3.99529319618195,-59.66625,-44.05962,"cruise report",-1.60779440626502,0.443049428611994,0.290650137265523,"JR161_142_ELN_24",0.995293196181946,4
"1343","JR161",201,2,"2006-11-20",2006,13,"ELC",1,NA,"Metridia spp",8,0.005,0.000625,NA,77,"Night",NA,2.08954170668022e-05,2.89949478388469,6.1648293805574,3.99404104410547,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_13",0.789921061449543,6
"1344","JR161",159,2,"2006-11-17",2006,65,"GYN",5,NA,"Pleuromamma robusta",9,0.033,0.00366666666666667,NA,152,"Night",NA,2.86756152687823e-06,3.25194226117714,35.7060752471845,3.98847068544548,-57.27877,-42.7514,"cruise report",-0.866804996877909,1.06589558422565,0.186303917566935,"JR161_159_GYN_65",1.55274211588404,5
"1345","JR161",214,1,"2006-11-21",2006,56,"GYN",3,NA,"Pleuromamma robusta",9,0.033,0.00366666666666667,NA,152,"Night",NA,2.86756152687823e-06,3.25194226117714,35.7060752471845,3.98847068544548,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_GYN_56",1.55274211588404,6
"1346","JR161",201,2,"2006-11-20",2006,29,"ELC",6,NA,"Calanoid copepod",4,0.003,0.00075,NA,81,"Night","unid",2.08954170668022e-05,2.89949478388469,7.13992091443283,3.9786321379341,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_29",0.853693401325805,6
"1347","JR161",214,2,"2006-11-21",2006,23,"ELC",1,NA,"Rhincalanus gigas",5,0.003,6e-04,NA,75,"Night",NA,2.08954170668022e-05,2.89949478388469,5.71191053653692,3.97863014624991,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_23",0.756781396633555,6
